DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
02/19/2020 04:00,62.9,77.633,0.585,0.0799,4.52,1.472,24.9,23,5.8161,342
02/19/2020 12:00,33.6,67.226,0.468,0.0574,5,1.206,29.8,32.8,6.2651,418
02/19/2020 20:00,23.9,51.02,0.3773,0.0473,5.15,1.337,33.7,41.4,6.3963,476
02/20/2020 04:00,19.7,45.914,0.3065,0.041,5.27,1.142,39.6,48,6.5174,534
02/20/2020 12:00,15.7,46.979,0.257,0.0418,5.46,0.942,42.7,55,6.7354,579
02/21/2020 12:00,11.5,33.397,0.1612,0.0287,5.32,0.836,46.5,73.4,6.9137,672
02/22/2020 12:00,9.63,33.419,0.1302,0.0266,5.28,0.66,49.5,81.4,6.8386,713
02/23/2020 12:00,7.28,32.198,0.1103,0.0159,5,0.516,53.2,84.6,6.4479,747
02/24/2020 04:00,6.92,37.699,0.1177,0.0236,4.92,0.513,53.2,87.4,6.2914,756
02/24/2020 07:33,6.89,24.144,0.096,0.0236,4.88,0.518,55.3,88.8,6.4244,762
02/24/2020 12:00,6.75,24.904,0.0948,0.0143,4.49,0.522,55.9,89.1,6.2191,770
02/25/2020 12:00,17.5,77.713,0.3175,0.0282,4.44,1.573,66.4,63.5,5.6794,711
02/25/2020 20:00,23.4,78.014,0.4079,0.0343,4.74,1.449,58.9,51.7,6.0082,618
02/26/2020 04:00,37.5,231.93,1.0628,0.2047,4.67,3.157,50.3,38.2,5.9643,538
02/26/2020 12:00,33.9,53.375,0.5073,0.0504,5.13,1.543,43.3,35.7,6.2545,478
02/26/2020 20:00,45.6,56.497,0.5135,0.0495,5.35,0.397,37,33.3,5.9353,444
02/27/2020 04:00,44.8,52.023,0.5252,0.0427,5.34,1.458,45,30.4,6.1347,458
02/27/2020 12:00,26.4,55.674,0.4772,0.0331,5.7,1.185,46.4,37,6.5089,497
02/27/2020 20:00,19.3,47.52,0.3735,0.016,5.85,1.308,52.9,45.5,6.7805,562
02/28/2020 04:00,16.2,34.482,0.3014,0.0214,5.81,1.092,57.9,51.4,6.7399,610
02/28/2020 12:00,13.8,28.326,0.2525,0.0248,5.76,0.846,62,58.1,6.8124,657
02/29/2020 12:00,11.9,20.754,0.1537,0.015,5.5,0.655,73.4,74.1,6.7725,759
03/01/2020 12:00,9.44,15.883,0.1042,0.0148,5.05,0.461,68,83.2,6.4595,779
03/02/2020 04:00,16.4,29.709,0.1837,0.0258,4.18,0.714,55.1,56.1,5.5652,632
03/02/2020 07:32,17.1,30.864,0.1782,0.0388,4.14,0.714,65.9,57.6,5.555,665
03/02/2020 12:00,24.3,86.419,0.3273,0.0726,4.33,1.202,48,49.7,5.459,579
03/02/2020 20:00,60.2,111.11,0.5497,0.0898,3.76,1.825,47.7,32.8,5.3734,480
03/03/2020 04:00,43.4,131.18,0.6451,0.0734,3.86,2.216,35.9,28.3,5.5919,415
03/03/2020 12:00,87.6,381.2,1.0307,0.0916,4.37,2.887,28.6,24.4,5.4478,373
03/03/2020 20:00,135,426.05,1.1257,0.0974,3.56,2.968,26.7,15.4,5.3629,301
03/04/2020 04:00,78.3,177.31,0.8982,0.075,3.87,2.565,27.3,19.4,5.8007,340
03/04/2020 12:00,41.2,150.57,0.7614,0.0574,4.2,2.359,31.4,27,6.0495,407
03/04/2020 20:00,28,105.61,0.5467,0.0507,4.68,1.902,36.3,35.1,6.3493,471
03/05/2020 04:00,20.7,91.666,0.4473,0.0512,4.92,1.505,39.6,41.6,6.5952,515
03/05/2020 12:00,15.8,68.391,0.3613,0.0469,5.07,1.344,42.7,48.8,6.8675,562
03/06/2020 12:00,12.4,44.117,0.2003,0.0437,4.96,1.046,48.5,61.6,6.9112,650
03/07/2020 12:00,9.16,33.722,0.1693,0.0403,4.79,0.837,53.2,70.5,6.7115,698
03/08/2020 12:00,8.27,26.381,0.1192,0.0346,4.77,0.616,55.4,77.5,6.5255,731
03/09/2020 04:00,7.71,38.51,0.1363,0.0332,4.67,0.635,54.4,79.4,5.8259,738
03/09/2020 07:34,7.64,44.321,0.1297,0.0316,4.78,0.827,59.1,82.4,5.9289,768
03/09/2020 12:00,7.43,27.504,0.0983,0.0308,5.01,0.677,60.3,84.5,5.9485,766
03/10/2020 12:00,10.6,93.097,0.2796,0.057,4.14,1.081,48,71.6,5.0055,666
03/11/2020 12:00,11.4,53.12,0.236,0.0492,4.07,1.003,70.6,64.3,6.5552,717
03/12/2020 12:00,9.26,30.695,0.1397,0.0389,4.71,0.699,65.8,75.3,6.7647,753
03/13/2020 04:00,122,2070.3,2.3134,0.0818,2.4,7.713,23.3,16.4,3.6297,288
03/13/2020 12:00,180,1083.9,1.9716,0.0817,2.96,5.09,14,9.1,4.8326,213
03/13/2020 20:00,85.4,372.24,1.2984,0.0759,3.74,3.117,18.2,16.5,5.7349,292
03/14/2020 04:00,37.4,218.62,0.9198,0.0623,4.45,2.342,23.6,28.2,6.4094,380
03/14/2020 12:00,24.5,156.1,0.7189,0.0521,4.7,1.998,28.8,36.7,6.6601,454
03/15/2020 12:00,13.3,73.345,0.3518,0.0452,4.85,1.312,42.8,56.1,7.2071,599
03/16/2020 04:00,12.3,54.874,0.216,0.0408,4.94,1.031,47.1,64.9,7.4689,655
03/16/2020 07:50,11.3,44.975,0.1933,0.039,5.01,0.856,49.6,67.2,7.3068,668
04/13/2020 12:00,6.5,93.316,0.1844,0.0245,3.65,0.952,46.9,80.6,5.855,738
04/20/2020 12:00,5.27,36.869,0.1009,0.0147,3.21,0.897,65.5,87,3.5799,800
04/27/2020 12:00,9.07,57.449,0.2835,0.0736,2.93,2.093,69.6,59.1,4.7965,691
04/28/2020 12:00,6.51,121.29,0.2498,0.0252,2.98,1.55,61.6,68.1,3.6762,708
04/29/2020 12:00,6.47,109.59,0.2035,0.0271,3.04,1.18,69.4,79.5,3.076,788
04/30/2020 12:00,6.18,73.382,0.1651,0.0199,2.8,0.945,64.4,82.4,3.1479,787
05/03/2020 12:00,5.11,102.26,0.1871,0.0175,2.17,1.124,71.8,89,1.4393,809
05/04/2020 12:00,4.23,68.212,0.1645,0.0159,2.31,0.853,67.7,98.4,1.5596,791
05/11/2020 12:00,3.42,18.565,0.0981,0.0049,1.69,0.564,67.6,120.8,1.1956,834
05/14/2020 12:00,2.99,69.811,0.164,0.0033,1.03,0.771,100.8,138.5,0.7818,963
05/15/2020 12:00,3.28,68.27,0.2669,0.0715,0.79,1.04,121.1,175.6,1.2312,1116
05/16/2020 12:00,10.3,109.48,0.3566,0.0335,3.62,3.157,70.9,58.6,4.9142,732
05/17/2020 12:00,4.9,69.624,0.2335,0.0068,3.97,2.162,61.9,63.5,5.2843,694
05/18/2020 07:35,4.46,159.3,0.3302,0.0167,3.59,1.784,59.4,74.4,4.1948,737
05/18/2020 12:00,4.36,84.993,0.193,0.0225,3.5,1.303,60,75.8,3.932,751
05/19/2020 12:00,367,396.82,1.0162,0.1336,6.11,3.986,17.6,10.1,5.5893,264
05/20/2020 12:00,116,105.5,0.6141,0.1499,7.95,3.846,25.6,19.4,8.3114,379
05/21/2020 12:00,27.9,80.459,0.3999,0.103,7.59,2.203,31,36.6,9.1311,481
05/22/2020 12:00,14.6,80.351,0.2848,0.0677,7.22,1.915,37.7,49,8.9716,566
05/23/2020 12:00,9.68,124.49,0.2868,0.0478,6.13,1.675,40.3,59.9,8.9723,626
05/25/2020 12:00,5.93,123.23,0.2255,0.0365,4.64,1.23,43.6,73,6.8305,692
05/27/2020 12:00,4.66,51.817,0.1717,0.0321,3.85,1.015,48.3,82.1,6.0228,737
05/28/2020 12:00,4.25,155.52,0.2762,0.0245,3.61,1.297,47.9,85.8,5.427,747
