DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/12/2019 20:00,56.7,12.69,0.067,0.023,3.84,0.569,69.2,101.5,3.89,677
08/13/2019 20:00,68.3,13.888,0.053,0.012,0.98,0.419,54.4,98.3,4.01,628
08/14/2019 20:00,58.8,9.3333,0.047,0.015,1.01,0.435,55.4,100.9,3.9,643
08/15/2019 20:00,53.3,9.2329,0.0448,0.008,1.17,0.437,53.8,109.4,3.32,653
08/16/2019 20:00,56.4,12.649,0.0504,0.015,1.08,0.475,58.4,103.3,4.16,648
08/17/2019 20:00,53.1,9.8232,0.0476,0.014,1.23,0.448,56.4,111.9,3.35,652
08/18/2019 04:00,50,13.5,0.047,0.005,1.14,0.448,55.5,117.5,3.42,663
08/18/2019 12:00,54.1,11.318,0.0469,0.009,0.61,0.496,38.5,100.7,3.32,667
08/19/2019 10:40,91.9,5.9406,0.046,0.013,1.03,0.412,55.7,123.1,3.37,660
08/19/2019 12:00,91.9,29.411,0.0775,0.013,0.49,0.615,37.6,90.4,4.02,647
08/20/2019 12:00,109,15.374,0.0454,0.01,0.25,0.444,35.2,102,4.06,690
08/21/2019 12:00,70.2,9.9928,0.0426,0.012,0.49,0.488,36.2,104.5,4.64,705
08/21/2019 20:00,86.5,15.109,0.0541,0.012,0.59,0.535,37.4,99.5,4.77,680
08/22/2019 04:00,331,548.31,0.6859,0.04,1.39,1.739,38.3,68.6,5.09,583
08/22/2019 12:00,635,219.08,0.3651,0.053,1.81,1.306,24.1,40.3,5.97,422
08/22/2019 20:00,410,111.77,0.2296,0.046,1.96,1.36,21.9,38.1,6.12,412
08/23/2019 12:00,256,41.447,0.1115,0.027,1.66,0.821,27.5,67.8,6.41,545
08/24/2019 12:00,130,23.071,0.0722,0.017,1.53,0.671,30.4,73.5,5.98,589
08/25/2019 12:00,78.7,9.8619,0.0577,0.016,1.76,0.697,32.2,75.9,5.66,605
08/25/2019 20:00,72.4,10.073,0.058,0.017,1.98,0.68,34,75.8,5.61,601
08/26/2019 11:35,61.3,4.8076,0.0468,0.016,1.86,0.654,35.1,77.3,5.2,610
08/26/2019 12:00,60.2,8.4415,0.05,0.013,2.17,0.651,35.5,77.2,5.04,607
08/27/2019 12:00,56.7,11.103,0.049,0.015,1.89,0.607,37.7,78.9,4.68,616
08/28/2019 12:00,73.4,11.235,0.053,0.019,1.46,0.539,36.7,71.8,4.73,608
08/29/2019 12:00,59.9,9.0497,0.045,0.015,1.33,0.522,38.9,80.7,4.2,627
08/31/2019 12:00,44.2,10.322,0.043,0.012,1.36,0.556,41.6,97.1,3.61,655
09/01/2019 12:00,41.4,7.0739,0.043,0.015,1.44,0.522,43.7,100.6,3.28,676
09/02/2019 12:00,51,10.101,0.05,0.016,1.35,0.513,42.3,96.2,3.48,679
09/03/2019 11:50,90.6,4.8882,0.044,0.015,0.78,0.47,41.1,111.4,2.86,696
09/03/2019 12:00,90.5,12.516,0.0429,0.012,0.33,0.541,38.3,103,2.83,708
09/04/2019 12:00,66.5,5.2562,0.0356,0.011,0.35,0.394,37.1,107.7,4.08,746
09/05/2019 12:00,49.7,8.7601,0.0372,0.011,0.47,0.396,39.4,98.7,3.68,717
09/06/2019 12:00,42.9,6.8578,0.0371,0.013,0.53,0.432,41.5,95.6,3.76,700
09/07/2019 12:00,39.3,7.9754,0.0379,0.013,0.58,0.427,42.4,91.8,3.33,697
09/08/2019 12:00,36.7,5.7544,0.0396,0.013,0.65,0.458,43.1,89.2,3.28,693
09/09/2019 12:00,36.6,6.2069,0.0378,0.014,0.66,0.427,44.3,90,3.21,700
09/09/2019 13:45,35.8,4.1841,0.039,0.014,0.62,0.463,45.1,92.9,3.21,693
09/09/2019 20:00,35.8,6.7,0.039,-0.001,0.9,0.416,48.3,101.2,3.29,705
09/10/2019 20:00,34.9,9.5,0.04,0,0.89,0.455,48.1,103.6,3.26,704
09/11/2019 20:00,34.8,10,0.042,0.01,0.88,0.444,47.5,106,3.19,700
09/12/2019 20:00,37.3,8.8,0.049,0.011,0.88,0.5,46.2,101.8,3.98,690
09/13/2019 20:00,35.6,8.6,0.046,0.007,0.81,0.47,51.3,107,3.63,704
09/14/2019 20:00,34,8.6,0.046,0.011,0.78,0.435,47.5,108.7,3.62,700
09/15/2019 20:00,30.8,7.9,0.044,0.011,0.8,0.416,48.1,113.4,3.61,718
09/16/2019 04:00,31.6,7.3,0.049,0.012,1.83,0.465,54.3,110.8,3.56,753
09/16/2019 12:15,31.6,4.6,0.043,0.016,1.78,0.43,53.7,110.8,3.66,750
09/16/2019 20:00,33.2,5.9642,0.045,0.013,1.89,0.406,52.6,113.8,3.66,754
09/17/2019 20:00,32.4,9.4458,0.038,0.002,1.08,0.444,48.5,121.5,3.47,749
09/18/2019 20:00,30.8,5.7106,0.036,0.001,1.26,0.427,51.1,123.4,3.53,767
09/19/2019 20:00,27.9,9.085,0.037,0.008,1.46,0.423,52.5,128.2,3.52,776
09/20/2019 20:00,27.9,8.3857,0.038,0.004,1.45,0.459,51.6,126.8,3.48,779
09/21/2019 20:00,27.2,4.6296,0.038,0.007,1.41,0.406,50.1,124.4,3.46,774
09/22/2019 20:00,25.8,6.4557,0.041,0.011,1.4,0.387,51.3,124.4,3.5,774
09/23/2019 12:00,26.5,4.5045,0.049,0.015,2.09,0.447,54.8,119.9,3.8,786
09/23/2019 13:15,25.8,2.1097,0.062,0.03,2.1,0.426,58.1,121.6,3.9,791
09/23/2019 20:00,27.2,7.9575,0.043,0.015,2.51,0.551,56.3,117.9,4.22,796
09/24/2019 20:00,26.5,6.3693,0.031,0.004,1.28,0.445,51.3,126.2,4.04,789
09/25/2019 20:00,25.8,6.0443,0.029,0.001,1.34,0.435,52.5,128.4,3.71,802
09/26/2019 20:00,26.5,5.5316,0.029,0.002,1.6,0.415,52.8,128.6,3.64,813
09/27/2019 20:00,27.2,4.1067,0.027,0.008,1.45,0.389,53.2,132.2,3.85,815
09/28/2019 20:00,34,8.4151,0.043,0.011,1.67,0.507,51.9,120.6,4.36,785
09/29/2019 20:00,28.6,7.0332,0.029,0.005,1.03,0.399,47.2,125.2,4.35,777
09/30/2019 04:00,28.6,7.4028,0.034,0.01,1.53,0.507,49.3,119.2,4.36,779
09/30/2019 11:25,89.7,21.376,0.082,0.038,2.17,0.546,53.4,106.5,4.35,746
09/30/2019 12:00,111,61.16,0.206,0.081,5.24,0.968,70.1,72.5,4.87,725
09/30/2019 20:00,121,37.209,0.094,0.022,0.48,0.499,36.2,93.5,4.94,651
10/01/2019 04:00,108,25.675,0.072,0.021,0.42,0.477,42.2,95,4.93,659
10/01/2019 12:00,232,31.383,0.073,0.018,0.54,0.502,34.9,119.8,6.02,710
10/02/2019 12:00,108,13.089,0.05,0.014,1.07,0.558,34.3,116.7,6.02,727
10/03/2019 12:00,70.8,6.906,0.047,0.017,2.68,0.685,35.9,91.5,5.49,666
10/04/2019 12:00,51.3,5.8403,0.039,0.016,1.72,0.569,38.6,92.2,4.33,656
10/05/2019 12:00,42.5,3.2299,0.034,0.017,1.65,0.574,41.1,91.9,3.49,657
10/06/2019 12:00,36.4,5.0219,0.034,0.016,1.68,0.451,43,88.5,2.77,665
10/07/2019 04:00,37.3,8.3159,0.04,0.017,1.59,0.511,44.7,91.4,2.43,671
10/07/2019 11:20,34.8,4.6728,0.036,0.021,1.31,0.451,45.7,93.9,2.23,673
10/07/2019 12:00,34.8,6.5573,0.042,0.012,1.61,0.494,45.7,94.3,2.32,676
10/08/2019 12:00,34,4.8209,0.035,0.003,1.5,0.455,46.3,98,1.96,680
10/09/2019 12:00,31.6,1.3441,0.035,0.008,1.76,0.453,49.6,107.4,2.07,717
10/10/2019 12:00,30.8,1.9144,0.034,0.009,1.82,0.487,48.9,113.7,2.1,738
10/11/2019 12:00,30.1,1.996,0.035,0.006,1.87,0.457,50.5,115.7,2.23,749
10/12/2019 12:00,34,1.2714,0.042,0.009,2.11,0.516,52.1,114.5,2.52,751
10/13/2019 12:00,29.3,-0.6468,0.0287,0.005,1.63,0.45,48.9,115.4,2.53,744
10/14/2019 04:00,31.6,3.1113,0.0299,0.007,1.84,0.439,49.3,114.9,2.46,752
10/14/2019 11:20,29.3,1.3029,0.032,0.011,2.08,0.401,52,117.1,2.65,768
10/14/2019 12:00,29.3,1.3,0.029,0.006,1.62,0.551,48.9,112.1,2.54,762
10/15/2019 12:00,29.3,0.6,0.028,-0.003,1.5,0.5,49.6,115.9,2.63,776
10/16/2019 12:00,43.4,4.7,0.064,0.021,1.61,0.489,50.6,112.7,2.81,775
10/17/2019 12:00,34.8,2.1,0.032,0.006,1.17,0.405,45.2,113.2,3.58,758
10/18/2019 12:00,34,1.3,0.027,-0.001,1.07,0.364,47.7,118.5,2.99,780
10/19/2019 12:00,32.4,2,0.025,-0.001,1.27,0.37,50.1,123.3,2.98,808
10/20/2019 12:00,30.8,0.7,0.027,-0.004,1.39,0.361,49.4,124.6,3.18,812
10/21/2019 12:00,29.3,1.2,0.027,0.003,1.54,0.371,49.4,123.2,2.99,809
10/21/2019 12:25,29.3,1.4,0.027,0.005,1.57,0.407,50.3,126.1,2.99,809
10/21/2019 20:00,29.3,4.4671,0.024,0.006,0.77,0.381,51.9,119.1,2.88,800
10/22/2019 20:00,43.4,4.7912,0.036,0.003,0.88,0.501,51.9,119,3.36,776
10/23/2019 20:00,34.8,1.3175,0.029,0.001,1.36,0.36,44,104.5,3.65,785
10/24/2019 20:00,37.3,6.402,0.026,0.002,1.25,0.335,50,126.9,3.57,819
10/25/2019 20:00,34.8,4.0622,0.026,0.007,0.88,0.323,48.7,133.7,3.79,833
10/26/2019 20:00,52.3,5.2185,0.068,0.039,0.75,0.376,50.4,127.6,4.23,821
10/27/2019 04:00,74.7,14.885,0.108,0.026,0.67,1.629,49.2,122.9,5.25,720
10/27/2019 12:00,68.3,6.2456,0.054,0.013,0.55,0.655,45.2,126.7,4.97,714
10/27/2019 20:00,57.7,6.215,0.049,0.012,5.38,0.454,69.9,100.3,4.99,732
10/28/2019 04:00,54.4,3.5949,0.04,0.012,3.9,0.336,64.7,99.9,5.24,773
10/28/2019 11:15,52.3,3.3738,0.035,0.014,0.88,0.393,47.8,128.6,5.37,793
10/28/2019 12:00,60,1.9854,0.038,0.018,0.78,0.307,51.1,117.5,5.5,812
10/29/2019 12:00,70.8,1.3405,0.031,0.007,0.51,0.323,43.1,129.4,5.91,833
10/30/2019 12:00,58.8,2.6702,0.035,0.009,0.94,0.362,42.7,133.8,6.04,853
10/31/2019 12:00,102,5.984,0.081,0.04,0.42,0.478,44.1,101.9,5.87,737
10/31/2019 20:00,299,92.903,0.187,0.027,0.28,0.788,39.6,76,6.27,624
11/01/2019 04:00,585,111.6,0.219,0.043,1.79,1.013,37.2,79.2,7.09,638
11/01/2019 12:00,761,118.45,0.257,0.046,3.87,1.471,31.2,92.2,7.58,628
11/01/2019 20:00,542,50.869,0.179,0.041,4.49,1.384,34.6,88.2,7.59,646
11/02/2019 04:00,368,35.34,0.181,0.05,6.11,1.439,36.5,70,7.64,598
11/02/2019 12:00,258,23.24,0.158,0.046,6.17,1.13,35.9,71.9,7.8,592
11/03/2019 12:00,139,9.8684,0.113,0.033,7.13,1.072,37.5,76.2,7.86,618
11/04/2019 11:50,148,6.642,0.09,0.031,7.59,1.02,37.6,83.7,8.01,668
11/04/2019 12:00,153,8.2487,0.092,0.028,7.42,1.112,37.1,82,7.74,644
11/04/2019 20:00,144,8.6608,0.085,0.0208,6.64,1.052,38.1,88.1,7.6749,665
11/05/2019 20:00,130,4.6791,0.0588,0.0058,3.13,0.811,40.7,82.5,4.3468,645
11/06/2019 20:00,120,3.2938,0.0532,0.0047,2.33,0.724,41.8,84.8,3.7028,655
11/07/2019 20:00,111,3.8935,0.047,0,1.87,0.696,42.6,86.6,3.1294,666
11/08/2019 20:00,108,1.9906,0.0454,0,1.4,0.652,42,87.4,3.235,669
11/09/2019 20:00,99.2,2.6507,0.042,0.0023,1.24,0.641,42.8,90,3.1045,678
11/10/2019 20:00,96.5,4.7619,0.0421,-0.002,1.03,0.585,43,91.9,2.4636,685
11/11/2019 12:00,92.4,1.3279,0.0448,0.0004,0.99,0.592,43.1,91.5,1.7434,691
11/11/2019 12:05,92.4,2.0848,0.0423,0.0021,1.01,0.593,43.8,93.1,1.7535,689
11/11/2019 20:00,139,4.5661,0.0468,0.008,0.92,0.716,43.6,82.4,3.2191,662
11/12/2019 20:00,186,3.3003,0.0383,0.0086,0.88,0.5,53.8,85.2,4.8894,720
11/13/2019 20:00,155,5.2185,0.0418,0.01,1.17,0.51,48.3,89.9,5.3969,727
11/14/2019 20:00,125,4.4444,0.0453,0.0189,1.71,0.667,47.8,88.7,4.8611,713
11/15/2019 20:00,117,2.7285,0.0388,0.0064,2.04,0.684,47.7,86.7,4.026,708
11/18/2019 11:45,118,3.2981,0.0296,0.0108,2.6,0.702,49.4,110,3.7378,756
11/18/2019 12:00,118,3.9893,0.0304,0.0061,2.5,0.583,50,109,3.687,767
11/19/2019 12:00,102,3.4482,0.0296,0.0008,2.52,0.573,49.9,112.9,3.0508,785
11/20/2019 12:00,89.7,3.9138,0.0262,0.0014,2.34,0.47,50.4,114,2.5026,797
11/21/2019 12:00,78.4,3.3134,0.024,-0.002,2.1,0.611,51.8,116,2.0303,801
11/22/2019 12:00,72.1,2.5348,0.0269,-0.001,1.89,0.498,52,116,1.449,802
11/23/2019 12:00,68.3,2.6246,0.0231,0.0046,1.54,0.483,52.1,118.6,1.4248,797
11/24/2019 12:00,70.8,2.803,0.0241,0.0036,1.5,0.471,53,118.2,1.3189,797
11/25/2019 12:00,65.8,3.4293,0.0232,0.0039,1.01,0.419,53.1,120.9,0.9904,793
11/26/2019 12:00,65.8,4.6449,0.0236,0.0037,0.83,0.405,50.7,122.3,0.7015,788
11/27/2019 12:00,72.1,2.772,0.0278,0.0029,1.14,0.473,54.2,121.1,0.7999,795
11/28/2019 12:00,62.3,3.8986,0.0265,0.0043,0.7,0.413,55.4,125.5,0.8103,808
11/29/2019 12:00,97.8,4.1724,0.0244,0.0003,0.31,0.412,49.1,128.8,0.6273,806
11/30/2019 12:00,77.2,6.8166,0.0249,-0.001,0.32,0.368,48.8,127.8,0.6583,812
12/01/2019 12:00,92.4,6.008,0.0431,-0.001,2.43,0.586,63.2,106.9,1.4583,817
12/02/2019 12:00,92.4,6.1475,0.032,-0.002,0.39,0.42,54.7,110.1,1.1035,799
12/02/2019 12:15,95.1,3.34,0.0268,0.006,0.42,0.41,56.3,113.6,1.0823,801
12/02/2019 20:00,99.2,4.9469,0.0253,0.0077,0.52,0.408,58.8,113.6,1.6631,806
12/03/2019 20:00,130,4.7457,0.0239,0.0081,0.52,0.559,53.2,115.3,1.6097,805
12/04/2019 20:00,120,2.6845,0.0228,0.0076,1.13,0.486,53,122.5,2.0571,816
12/05/2019 20:00,102,2.008,0.0216,0.0063,1.35,0.512,51.7,120.8,2.9127,813
12/06/2019 20:00,89.7,1.9906,0.0206,0.0052,1.41,0.491,52,114.7,2.3601,801
12/07/2019 20:00,76,,0.0194,0.0058,1.73,0.502,52.8,115.8,2.0438,798
12/08/2019 20:00,68.3,2.6881,0.0198,0.0066,1.89,0.525,52,113.8,1.6186,797
12/09/2019 04:00,69.5,1.9292,0.0183,0.0059,1.9,0.483,51.9,114.3,1.1013,788
12/09/2019 11:50,72.1,1.8714,0.0219,0.0009,1.63,0.512,52.5,117.2,0.9414,792
12/09/2019 12:00,69.5,5.4869,0.0197,0.0022,1.54,0.484,51,115.2,0.9347,788
12/10/2019 12:00,194,9.1743,0.0401,0.003,0.97,0.595,53.3,98.1,1.6105,778
12/10/2019 20:00,294,20.053,0.055,0.0052,1.27,0.692,49.3,115.9,1.7622,787
12/11/2019 04:00,286,23.208,0.0699,0.0029,1.9,0.818,45.7,127.1,2.6929,774
12/12/2019 12:00,93.7,23.348,0.0737,0.0017,2.62,0.892,50.3,108.8,4.9662,778
12/13/2019 12:00,120,7.9999,0.049,0.0005,2.46,0.745,47.6,94.6,5.5657,736
12/14/2019 12:00,114,8.8676,0.0485,0.0012,3.04,0.758,47,91.9,5.6447,715
12/15/2019 04:00,135,6.8879,0.0393,0.002,2.66,0.718,48.1,91,4.99,712
12/16/2019 04:00,263,10.832,0.0432,0.0026,2.67,0.676,42.6,107.6,5.4052,746
12/16/2019 11:30,220,6.5573,0.0391,0.0038,2.86,0.561,43.8,104.4,5.5985,738
12/17/2019 12:00,151,7.3676,0.0435,0.0019,3.28,0.635,44.5,86.8,4.6851,703
12/19/2019 12:00,123,10.218,0.0463,0.0055,4.23,0.743,69.3,98.2,4.4953,847
12/21/2019 12:00,101,5.6061,0.0252,0.0014,3.53,0.523,53.7,110.2,3.4658,842
12/23/2019 12:00,77.2,5.5096,0.0185,0.0017,2.61,0.419,54.1,109.6,2.1259,839
12/25/2019 12:00,114,4.1609,0.0171,-0.001,2.05,0.346,47.4,114.2,1.3685,810
12/27/2019 12:00,101,4.4757,0.02,0.0001,2.21,0.467,45.4,112.8,0.5928,780
12/29/2019 12:00,131,8.7173,0.0451,0.0052,2.55,0.517,52.2,100.8,1.1667,773
12/30/2019 12:00,1260,221.15,0.4684,0.0092,3.62,2.203,36.3,75.7,4.1515,603
12/31/2019 12:00,656,91.503,0.3607,0.0388,6.22,1.727,33.5,55.9,7.059,531
01/01/2020 12:00,315,42.58,0.212,0.0282,6.21,1.475,45.2,68.5,7.5602,624
01/02/2020 12:00,232,23.145,0.1245,0.0176,5.68,0.907,44,79.3,7.4896,666
01/03/2020 12:00,227,14.084,0.0832,0.0109,5.09,0.76,47.3,87.1,6.9859,702
01/04/2020 12:00,434,19.528,0.0901,0.0129,4.56,0.726,47,91.6,6.7216,725
01/05/2020 12:00,538,24.984,0.1448,0.0264,4.81,1.083,41.7,72.1,7.0379,640
01/05/2020 12:30,531,25.112,0.1398,0.0259,4.95,1.124,42.4,72.8,7.221,636
01/05/2020 20:00,441,27.245,0.1434,0.0319,5.39,1.79,43.3,74.9,7.3859,619
01/06/2020 20:00,260,18.317,0.119,0.0281,5.58,0.937,44.3,78.7,7.5132,638
01/07/2020 20:00,192,12.379,0.0811,0.018,5.32,0.76,45.3,88,7.0615,675
01/08/2020 20:00,151,7.0739,0.0516,0.009,4.88,0.589,46.6,96.5,6.4991,711
01/09/2020 20:00,151,16.382,0.0596,0.009,4.12,0.562,49.6,97.6,5.9745,735
01/10/2020 04:00,153,11.228,0.0516,0.0134,3.89,0.478,47,95.2,5.5545,726
01/10/2020 12:00,389,38.666,0.1081,0.0138,3.19,0.681,47.4,78.2,5.0423,648
01/10/2020 20:00,2460,125.69,0.3644,0.0371,3.77,1.326,42.1,65,5.6639,575
01/11/2020 04:00,3190,63.004,0.2307,0.0327,3.76,1.352,42,65,5.6888,578
01/11/2020 12:00,2870,38.04,0.187,0.0369,3.63,1.411,43,66.2,5.6261,585
01/15/2020 20:00,335,23.642,0.1525,0.0357,4.98,0.966,38.2,87,7.8825,629
01/16/2020 12:00,283,17.68,0.116,0.0317,4.6,0.82,40.1,92.4,7.8248,659
01/17/2020 12:00,224,14.179,0.0902,0.0236,4.17,0.71,39.6,97.2,7.8245,692
01/18/2020 12:00,222,11.741,0.077,0.0239,3.93,0.594,42.7,97.5,7.6595,690
01/19/2020 04:00,2200,148.2,0.36,0.073,3.467,1.511,30.8,97.5,6.22,447
01/19/2020 12:45,2080,146.91,0.3812,0.0783,3.23,1.541,30.2,44.3,6.1198,412
01/22/2020 20:00,281,21.708,0.1148,0.0207,4.42,0.719,37.4,79.9,8.0497,648
01/23/2020 20:00,224,11.22,0.0684,0.0183,4.21,0.487,38.7,92.5,8.4555,695
01/24/2020 20:00,281,12.863,0.069,0.0124,3.93,1.132,55.5,86.1,7.7185,751
01/25/2020 04:00,987,91.858,0.2846,0.0469,3.16,1.005,37.3,58.4,6.9375,561
01/25/2020 12:00,1590,113.28,0.3217,0.0422,3.31,2.563,25.9,69.6,6.7597,534
01/25/2020 20:00,1480,105.45,0.3837,0.049,3.32,1.275,22.2,40.2,6.0492,422
01/26/2020 04:00,1320,84.745,0.3947,0.0577,4.09,0.606,21.1,34.6,6.3665,388
01/26/2020 12:00,1100,64.625,0.3471,0.0513,4.47,1.413,21.4,38.3,6.7069,405
01/26/2020 20:00,897,48.731,0.2994,0.0513,4.8,0.476,23.9,44.5,6.956,439
01/27/2020 04:00,743,40.082,0.2751,0.0435,5.03,0.436,25,49.6,6.9866,469
01/27/2020 13:50,665,30.443,0.2507,0.0453,5.2,0.531,26.3,55.3,7.4082,498
01/27/2020 20:00,546,29.469,0.229,0.0421,5.24,1.167,30.4,59.5,7.4702,516
01/28/2020 20:00,383,21.094,0.1681,0.0373,5.16,0.842,33.5,70,7.9406,578
01/29/2020 20:00,291,15.374,0.1349,0.0374,5.05,0.827,35.4,77.4,8.1623,618
01/30/2020 20:00,234,12.491,0.0977,0.0243,4.85,0.62,37.3,84.7,8.2702,655
01/31/2020 20:00,192,10.309,0.0767,0.0248,4.67,0.698,39.2,90.4,8.0705,685
02/01/2020 20:00,180,6.5573,0.0623,0.0195,4.31,0.534,39.4,91.7,7.5098,709
02/02/2020 20:00,187,5.4644,0.0539,0.016,4.17,0.467,42.3,99.7,7.5087,730
02/03/2020 04:00,187,4.9322,0.0503,0.0171,4.05,0.473,41.4,102,7.3795,741
02/03/2020 11:10,183,5.2527,0.0486,0.0184,4.08,0.546,41.6,108.6,7.5248,748
02/03/2020 12:00,183,3.7879,0.0431,0.0088,3.82,0.492,39.8,112,6.1476,747
02/04/2020 12:00,155,3.2959,0.0383,0.0038,3.65,0.47,41.3,114.9,5.8024,762
02/05/2020 12:00,219,4.6885,0.0373,0.0081,3.21,0.449,45.6,108.8,5.3909,762
02/06/2020 12:00,294,17.693,0.0837,0.0093,3.26,0.655,56,103.3,5.2795,757
02/07/2020 12:00,310,19.595,0.0993,0.0045,3.16,0.726,59,84.9,5.566,719
02/08/2020 12:00,239,11.575,0.0763,0.0078,3.27,0.644,76.5,83.4,5.7654,779
02/09/2020 12:00,185,5.3262,0.0588,0.0092,3.3,0.543,59.9,89.5,5.2201,729
02/10/2020 12:00,1990,178.87,0.3671,0.0219,3.8,0.64,46.5,60.8,5.0233,567
02/10/2020 12:50,2210,176.17,0.3842,0.0254,3.89,1.9,42.9,59.3,5.0556,533
02/10/2020 20:00,2970,228.78,0.4555,0.0265,3.02,1.118,26.7,40.3,4.8727,407
02/11/2020 04:00,2170,163.6,0.4153,0.0397,3.7,1.224,24.8,31.4,4.9709,366
02/11/2020 12:00,1440,104.91,0.3272,0.0466,4.7,1.08,24.7,37.3,5.5064,395
02/11/2020 20:00,1030,60.133,0.2617,0.0471,5.16,0.978,27.1,44.3,5.7369,439
02/12/2020 04:00,738,48.828,0.2188,0.0411,5.43,1.141,29.5,52.3,6.099,483
02/12/2020 12:00,565,33.761,0.1842,0.0315,5.5,1.028,31.4,59,6.3213,523
02/12/2020 20:00,458,26.954,0.1533,0.0298,5.41,0.852,33.8,64.8,6.4054,556
02/13/2020 20:00,355,15.424,0.1014,0.0191,4.76,0.625,90.2,75.1,6.3216,795
02/14/2020 20:00,294,19.745,0.0853,0.0137,4.33,0.575,60.3,84.1,6.1666,730
02/15/2020 20:00,315,16.791,0.068,0.0087,4.16,0.494,55.4,84.1,6.1443,729
02/16/2020 20:00,244,8.3655,0.0459,0.0083,3.9,0.448,58.5,96.8,5.875,770
02/17/2020 04:00,307,10.218,0.0527,0.0064,3.79,,53.9,90.1,5.9336,742
02/17/2020 11:15,310,10.876,0.0545,0.0068,3.84,0.484,52.6,90.9,5.7103,723
02/17/2020 12:00,307,12.094,0.0592,0.0097,3.7,0.472,52.3,90,5.517,723
02/18/2020 12:00,1460,114.8,0.2872,0.0202,3.25,1.134,37.2,68.8,4.648,557
02/18/2020 20:00,1890,230.62,0.4653,0.0335,2.96,1.297,28.3,45.6,4.7095,451
02/19/2020 04:00,1400,229.98,0.5949,0.0408,3.53,1.327,25.1,35.3,4.7151,390
02/19/2020 12:00,922,154.28,0.5032,0.0437,4.27,1.468,26.2,40.2,5.0627,419
02/19/2020 20:00,696,94.412,0.3702,0.0403,4.4,1.447,29.1,46,5.3262,462
02/20/2020 04:00,538,60.291,0.2835,0.038,4.46,1.151,31,52.7,5.4331,495
02/20/2020 12:00,448,43.45,0.2213,0.0316,4.4,0.888,33.3,59.2,5.5638,528
02/21/2020 20:00,273,27.704,0.1173,0.0202,4.46,0.705,39.7,77.6,6.1563,638
02/22/2020 12:00,190,15.075,0.0831,0.0191,4.18,0.576,41.8,89.7,6.1389,683
02/23/2020 12:00,167,8.5245,0.0642,0.013,3.92,0.528,42.3,96.6,5.7455,710
02/24/2020 04:00,161,5.5865,0.0445,0.0123,3.74,0.399,43.9,102.1,5.1746,734
02/24/2020 11:10,151,4.0079,0.0399,0.004,3.63,1.465,44.1,103.9,5.0229,739
02/24/2020 12:00,153,5.992,0.0371,0.0035,3.87,0.504,43.8,102.9,4.9318,733
02/25/2020 12:00,180,3.6818,0.033,0.0088,3.3,0.402,49.9,102.3,4.0555,749
02/26/2020 12:00,660,41.095,0.1411,0.0075,3.51,0.84,49.1,100.5,4.315,717
02/26/2020 20:00,943,61.264,0.2219,0.0064,3.78,1.042,45.3,82.1,4.5172,641
02/27/2020 04:00,956,50.781,0.2584,0.0198,4.14,1.088,42.5,62.8,5.0538,565
02/27/2020 12:00,743,38.986,0.2452,0.0197,4.21,1.071,42.3,58.5,5.3403,552
02/28/2020 04:00,451,38.511,0.1724,0.01,4.39,0.899,55.5,66.3,5.8085,630
02/29/2020 20:00,315,16.458,0.0971,0.0069,4.38,0.688,53.4,77.4,5.7304,671
03/01/2020 12:00,227,14.36,0.0758,0.0055,4.09,0.693,52,87.8,5.5563,696
03/02/2020 04:00,431,17.755,0.0755,0,3.91,0.634,51,78.1,4.6684,670
03/02/2020 11:15,630,20.765,0.0917,0.0106,3.79,0.665,50.6,80.2,4.5689,655
03/02/2020 12:00,656,29.192,0.1028,0.0145,3.73,0.746,50.1,79.4,4.6092,660
03/02/2020 20:00,939,58.585,0.1806,0.0105,3.65,0.825,51,76.5,4.6244,630
03/03/2020 04:00,1030,80.979,0.2851,0.0342,3.36,1.397,39.7,56.7,4.3979,522
03/03/2020 12:00,856,74.148,0.2869,0.0328,3.43,1.352,37.9,54.2,4.5266,518
03/03/2020 20:00,1240,107.69,0.3404,0.031,3.49,1.459,39.1,46.1,4.7188,508
03/04/2020 04:00,1520,215.14,0.5308,0.0452,3.19,1.753,31.1,40.3,4.8256,447
03/04/2020 12:00,1120,149.51,0.506,0.0389,3.43,1.545,29.8,38.8,5.1228,447
03/04/2020 20:00,774,96.385,0.4232,0.038,4.97,1.702,38,55.8,5.2498,548
03/05/2020 04:00,581,73.412,0.3471,0.0405,3.57,1.406,31,39.5,5.5722,479
03/05/2020 12:00,486,58.577,0.2803,0.0349,3.89,1.149,32,44.6,5.8438,507
03/06/2020 12:00,310,22.757,0.1392,0.0275,4.15,0.876,32.9,50.5,6.4017,601
03/07/2020 12:00,294,12.056,0.0737,0.0204,4.53,0.723,37.8,71.5,5.8582,655
03/08/2020 12:00,237,7.777,0.0505,0.0153,3.94,0.531,40,82,4.6352,687
03/09/2020 04:00,214,7.1428,0.0437,0.015,3.56,0.52,41.5,93.5,3.3836,690
